wind_speed,air_density,temperature,humidity,actual_power_pct,predicted_power_pct
16.08220546105883,1.1359866504244083,0.5331094502833285,62.49294701448572,95.23782649100052,92.9255702218161
20.386535711370854,1.186626010068362,-9.106303263329309,79.02376620345828,100.0,94.05649366476001
1.7797162115057246,1.0076159066981034,2.3615537201588523,68.62412358130004,0.0,0.8935696881999162
6.05138178778751,1.0382740908386692,27.635831977882063,84.95662584248502,20.36856641244137,11.217410015395112
22.689161848152324,1.0361907613301802,39.745391132321764,15.55390741968747,85.42930580626073,83.69374019548636
8.520088506325447,1.200425540971194,6.850158821564314,54.4067959441829,36.9596975198553,36.67638289875974
0.5817983933956467,1.1976771825730455,15.74086769648451,50.6688437533024,9.791737271102969,1.449957682069131
5.698379063548542,1.1854764314590889,22.762099031951088,24.024235388612773,16.448353707440873,12.592293071496425
1.8637660919942705,1.2712476083481246,7.7311078820388275,59.90874597412584,0.5663520526888223,1.5180176794473805
19.42867289818592,1.1801550581300961,14.858738200421364,17.08803437436938,92.37708881378354,97.21885683621777
17.70181444490114,1.217715852516508,14.471248182157023,71.19066092337026,95.66931731989418,99.06172677526936
8.475744776217518,1.034451047421761,-7.712898309374357,39.40275378332252,34.631246732669474,33.55543972346038
9.730041968354078,1.2452330685215323,32.20852244845986,86.64587840955042,59.46976098030426,54.539448750963714
7.774558042891555,1.1900202562950177,37.23660111457051,89.02284161719098,21.642491850194393,23.15808550669837
0.4555456412887432,1.0812234019430662,-0.9511523645255124,27.080909304853755,1.1962343205557477,0.8219839646478928
18.76536879102146,1.0298324178278035,38.491052253927236,68.11693720904039,85.60820517325958,81.44996158897388
8.83380570065132,1.0274746219979902,23.410639927750815,62.55641250137116,33.41418167742844,31.505076524806224
15.18862129753596,1.2438703027390232,-8.149618264225369,34.90461593248029,96.46132378176296,98.65117012760221
10.223823610356748,1.1773826307234787,16.320133046805662,33.63558219819362,53.985036630808125,55.98814637931865
22.63454941048159,1.0778270300293877,19.267718219837608,36.15452930704633,87.71140999931757,85.13208446147364
11.391418819642823,1.2398247636906938,1.8772065437163725,71.24103191928879,83.95883170603794,82.63674753471133
15.503314945038419,1.2084089412563281,8.662589581467003,22.712653413548285,99.40740221782805,97.109970843865
22.25013354543916,1.20818453334013,20.907786715905956,13.074107916986,100.0,95.03902064233333
0.6627827635405453,1.0109649003544285,35.035093200562926,70.40335429970227,0.0,1.282803656200852
19.281758667148644,1.0441220442787114,9.216332357984083,11.891086883706912,85.57373014681752,82.95350096476767
16.230257552901588,1.1809456328399164,22.561648852074605,42.79239117570306,91.70420962424475,93.94096841300761
1.9433659241246208,1.0410455892756885,13.174702190028619,15.516641308513694,0.7759534192948957,1.9610828210650753
17.29737994231733,1.1786916221823533,12.569351216483774,14.907970168853453,88.2098952002981,96.92218849522004
15.91026028159451,1.0835771017095877,38.45513150704057,35.86972496924166,86.68944214489248,87.77625284469323
1.1500660505438187,1.149510331821844,38.73965810733915,74.941583047211,0.0,1.8709943350314273
24.82411990298251,1.0786792132899476,23.379669278179236,85.25433960922724,94.25017774755004,86.36132189564822
21.38651460027518,1.27445377032043,-0.022877453542744064,20.247659709296002,100.0,99.90843119222758
2.120942852129798,1.0822165662061618,38.49560230536352,14.684074339518336,5.944566857373214,2.583129478223548
5.662394379948449,1.1573534168710764,2.9901790532079904,74.4740320094097,15.356190408597778,8.848322766909634
18.299848545285126,1.0928582848858983,33.647291793820415,12.051365264514855,88.08052675566773,89.96798618332588
2.901816012672906,1.052916095951867,39.816695802837096,69.84585435436257,1.400805794098034,3.0308899993358227
2.282166919653339,1.11390772245018,33.41356402566293,21.911044026595576,1.4277703742882846,1.655315032065385
19.306119232416435,1.1541968467479433,4.815406022799504,56.92867705403793,98.81629542781016,95.45974856756476
4.020201285437467,1.2044508166671788,39.856225007885556,62.01608739185227,7.407664588001973,5.528414168025055
8.918833167339733,1.0043633997003645,10.888339108366687,31.984482843850888,49.62717015774408,33.11008812507802
18.376776095097146,1.239974825611957,22.83683322706461,22.80573079636584,100.0,99.80796921788112
14.031929939237406,1.103700184997159,15.63442555082543,18.328771950733305,92.2395097715206,90.74800276371161
22.528950262274723,1.1486473948618596,8.323076743569892,16.44812110056997,91.22231614590001,95.28021194311796
16.499601150854478,1.167028867904179,36.86142436182256,78.9611585818098,89.92864807815945,93.27403110011335
23.72213843133333,1.1666295116807883,-3.9716557111360595,31.8099200586827,98.70059021433924,95.71993811114767
1.8511162933522591,1.2779762875484484,23.982364134653494,61.357720035461284,4.263868375611097,4.628396687071615
9.363502971184062,1.2094485142059237,-0.7433535580690176,51.526542810897446,42.51546249440582,47.405109027129704
24.24774630404986,1.1254729108871857,39.38340039983235,67.44984609811955,96.2955666460653,92.31292129063557
11.211138049457995,1.130837958740595,36.830284614748074,67.76567505621897,74.52190744646194,74.63136596692875
7.303616213380454,1.290974319344381,36.21980976882652,38.12981497917075,26.092432879238178,20.790925899247185
0.13805292809005998,1.1189628346963811,-7.895340518181905,68.94989959553456,9.366488881087728,5.180774690495533
23.11734045696407,1.0512662762170197,21.631094656697407,61.27776618762656,89.81736471109963,84.94815074560827
5.552695261768256,1.26856205130616,14.79378675393854,37.80572193911857,11.881703009192686,8.651402352290097
7.982840939760372,1.1770884827544423,0.2920605018384119,34.44833723921719,30.89357748688624,24.711143983170576
15.827536431831698,1.072722919724524,21.045775888373857,21.70991937297993,88.76106285036977,86.85810162400946
23.046855875577922,1.121044859863719,7.535590772585508,26.96358719265813,99.6372584036718,90.25505017044419
1.2869687812497337,1.2367513715822016,32.52908645471209,72.56224701363087,1.753150496367796,2.4502007810230593
10.798625466052894,1.2961828387944834,35.774414879402094,29.478583726103942,81.07798068919128,75.16646877993362
15.160726491489749,1.0190124911418303,14.432159520233288,45.16093509063281,82.49745058129666,87.87874408155238
8.961643213606814,1.1476348879238616,0.9126943932532079,58.56752288710246,41.44362805188255,36.540627993183676
11.592460123499555,1.108292169082008,20.172429669068894,70.11000688232366,81.56555250883227,88.38982924415139
3.5021003809131006,1.0745467419443397,5.518097946178688,17.846606462739565,0.8377220690815801,1.5469028173662298
6.998347423648571,1.119450608077283,0.9606993679022153,71.97070245102304,25.104820984214754,15.817471329567441
15.688952002101587,1.0225413345207426,-9.712066975093922,48.637509766828416,97.27106219624866,84.31594455185756
2.896726488128243,1.0774733164896875,37.49805919751127,53.7357930171256,0.0,1.8562629529225212
11.003812343490033,1.0387478245454485,5.764516891530517,52.01307069336481,50.77549228138909,73.56458462264925
13.960106243395126,1.1995110023638766,20.892362010060694,27.6489562168969,96.37945785089676,97.45350665907134
7.792776902235274,1.0340672776598887,1.6479737376816885,74.47940398201266,23.22172572221314,18.91038035142035
16.136807397679195,1.1317404725710656,38.40967139573608,39.420748070183166,83.01111500451132,91.35839803819322
10.315441922785663,1.2567089404318859,-6.325162633499367,42.11954526890306,63.44963778392488,58.691083768461105
16.467340790473624,1.0629716779286758,11.930770959479524,78.90959970907488,86.2366874782381,85.3372731470159
11.836794269514142,1.1990612116050132,13.131147836965816,44.56615063553568,93.39482132137843,93.18943816376543
16.24909826944413,1.2166757705179199,39.333129663357326,45.008249924431354,99.41471917741157,98.5840624830445
0.7625062484762357,1.046005420934824,9.846163810079805,22.01352006536333,0.0,0.7848749090576349
4.332358001771144,1.1197008111610391,26.579476087766594,71.53785182705069,2.24718342951685,5.043912677627471
18.15228334306654,1.1272392013907158,25.453025972545824,37.97625837966797,98.9818531444617,92.86653551405603
8.98727878049388,1.1026245246147723,20.001027405965186,40.07106281166155,37.15596001163872,33.20898462854172
24.67217341501293,1.10447664010699,4.361949582704087,46.14141429897833,82.96996848449398,92.56863290647777
12.315627607271479,1.1149415584748492,36.54743477534889,84.64906650748462,86.93019427117734,89.04611763148453
9.371764488092602,1.1067018149394847,-7.589398056972199,57.021548868975856,33.01500314472655,43.51063250916296
24.641261352765017,1.1294978638689037,20.930568910759217,17.011419741107083,95.56677576061803,95.14711304067865
8.27245062131623,1.147785428197861,10.879038789246419,57.55810681489385,29.022239561341255,35.87803199357718
13.84635711003302,1.015427744045275,28.11425673883079,44.37254501911481,80.43387981022957,87.29355733529817
12.802326457482025,1.0240701236984926,21.59067635083342,79.44453520859602,78.92036760802131,87.15960362573665
17.86489806750156,1.0013896069013808,-2.022765994340583,19.710913452752514,85.6443930206431,79.90026968585246
2.9898561484575428,1.041648151794823,37.136588706756285,65.39489210594957,0.0,1.8552242177270692
8.526658776256463,1.245121621284784,38.149600192949734,37.687978123022845,36.36726221309866,39.137871807706894
15.795930304244981,1.165614154255594,16.5584764000516,45.8888504763634,94.16548375606287,93.92876240771065
0.6337685853864378,1.03739880436098,17.37961880768681,31.203714266000322,6.521701214390763,1.4050021241561692
17.549171931442583,1.2160109609638223,-2.8752228549243384,30.373649763684092,100.0,99.43771299335391
17.418429134103768,1.2015678230796185,9.554076832588034,79.86583326886462,97.55742745946858,96.20220575843756
1.0789977987644028,1.2197716291630751,33.9257780650674,31.845664797824995,0.0,4.2585459813397275
11.456322262287916,1.157317080798274,21.148329178174137,24.19430155757655,73.20159802849028,83.7397650110325
23.871632016579852,1.161218680881377,38.79326279095657,61.512340283290456,91.98252157171068,93.94170145743192
19.037765792936806,1.2504790710397897,15.77980142896251,54.9187670367619,100.0,99.18470751273105
1.132600244301113,1.2990622755537842,8.551938149230136,25.797639188794985,0.0,3.86145165612075
18.240154458451602,1.022758998432599,20.670569460535386,65.6115643238075,93.80315508050953,86.9341175620253
18.225179201024684,1.2848561870972928,11.388656686793116,17.657164441612938,100.0,99.92128350115655
17.656055678912406,1.0353253248670424,0.09267260614741879,49.86045458107629,88.51840067650922,85.63238481631073
4.585112746335845,1.0079100923491755,36.26241587078329,10.60502999825137,7.1694777342054845,6.710605815807517
